File_Number,Filename,Analysis_Date,Title,Album,Artist,Genre,Duration_Seconds,Sample_Rate,Estimated_Key,Key_Confidence,Average_Pitch,Pitch_Std,Pitch_Range,Tempo_BPM,Beat_Regularity,Beat_Average_Interval,Beat_Density,Beat_Strength,Average_Spectral_Centroid,Spectral_Centroid_Std,Average_Spectral_Rolloff,Average_Spectral_Bandwidth,Spectral_Contrast_Mean,Spectral_Contrast_Std,Spectral_Entropy,RMS_Energy_Mean,RMS_Energy_Std,Dynamic_Range,Peak_Energy,Valley_Energy,Crest_Factor,Harmonic_Energy,Percussive_Energy,Harmonic_Ratio,Tonal_Energy_Ratio,Average_Chroma,Chroma_Std,Chroma_Max,Chroma_Min,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Std,MFCC_1_Mean,MFCC_1_Std,MFCC_1_Delta_Mean,MFCC_1_Delta2_Mean,MFCC_2_Mean,MFCC_2_Std,MFCC_2_Delta_Mean,MFCC_2_Delta2_Mean,MFCC_3_Mean,MFCC_3_Std,MFCC_3_Delta_Mean,MFCC_3_Delta2_Mean,MFCC_4_Mean,MFCC_4_Std,MFCC_4_Delta_Mean,MFCC_4_Delta2_Mean,MFCC_5_Mean,MFCC_5_Std,MFCC_5_Delta_Mean,MFCC_5_Delta2_Mean,MFCC_6_Mean,MFCC_6_Std,MFCC_6_Delta_Mean,MFCC_6_Delta2_Mean,MFCC_7_Mean,MFCC_7_Std,MFCC_7_Delta_Mean,MFCC_7_Delta2_Mean,MFCC_8_Mean,MFCC_8_Std,MFCC_8_Delta_Mean,MFCC_8_Delta2_Mean,MFCC_9_Mean,MFCC_9_Std,MFCC_9_Delta_Mean,MFCC_9_Delta2_Mean,MFCC_10_Mean,MFCC_10_Std,MFCC_10_Delta_Mean,MFCC_10_Delta2_Mean,MFCC_11_Mean,MFCC_11_Std,MFCC_11_Delta_Mean,MFCC_11_Delta2_Mean,MFCC_12_Mean,MFCC_12_Std,MFCC_12_Delta_Mean,MFCC_12_Delta2_Mean,MFCC_13_Mean,MFCC_13_Std,MFCC_13_Delta_Mean,MFCC_13_Delta2_Mean,Onset_Rate,Onset_Strength_Mean,Onset_Strength_Std,Groove_Consistency,Pulse_Clarity
23,9. The Afternoon.flac,2024-11-12 10:36:17,The Afternoon,View-Monster,Lemon Demon,indietronica,204.15390022675737,44100,C,23.737147633254526,981.0379028320312,842.8596801757812,3853.39892578125,132.51201923076923,0.005838530557530069,0.4545372088229231,1.7290877108295095,1.2801413536071777,2364.8102293210122,1603.5562229835866,4907.596384525164,3232.640866325873,18.82880702320286,11.417579936659394,-49939064.0,0.14759716391563416,0.10366594791412354,0.46682387590408325,0.46683546900749207,1.1603219718381297e-05,5.535202503204346,0.01102515310049057,0.010558998212218285,1.0441476335622555,0.3388937576098214,0.49013569951057434,0.2946494519710541,1.0,0.0001369360543321818,0.04503921799473983,0.0499339759224384,-199.39414978027344,116.00767517089844,0.004403732717037201,-0.0005591497174464166,140.0402069091797,46.03009796142578,-9.02780593605712e-05,0.00012600980699062347,8.617958068847656,22.795774459838867,0.0001520063087809831,-0.0002827489224728197,26.084835052490234,22.795095443725586,0.00030244074878282845,-0.0002326321555301547,9.264789581298828,15.738005638122559,-0.0003349383478052914,0.0002878546074498445,9.56342601776123,13.001455307006836,-6.644818495260552e-05,-2.2966698452364653e-05,-1.038577914237976,9.874316215515137,-0.00014083419227972627,-5.218539445195347e-05,0.7968279123306274,9.565642356872559,-0.00017780030611902475,0.00016978575149551034,-0.8507367968559265,8.366938591003418,-0.00010975991608574986,0.00024455864331685007,0.3219318389892578,8.556134223937988,0.00019134400645270944,3.8631376810371876e-05,-2.7673983573913574,8.395965576171875,-0.00017281892360188067,0.00019436527509242296,4.276141166687012,8.5218505859375,6.896898412378505e-05,4.9082940677180886e-05,2.725663423538208,7.3895440101623535,-5.4637566790916026e-05,-9.530913303024136e-06,3.497361545417195,1.2801413536071777,2.1732027530670166,0.061123821535174545,0.14983509480953217
20,6. Knife Fight.flac,2024-11-12 10:36:27,Knife Fight,View-Monster,Lemon Demon,indietronica,259.1114739229025,44100,C,23.050784069359302,1419.120361328125,1016.509033203125,3854.421875,79.50721153846153,0.05867041548483577,0.7497996531946112,1.3160358931131821,1.1653586626052856,3388.7311598321107,1364.9132412246395,7275.156545782181,3624.6820201166656,21.667248402073934,17.69724056806067,-48412816.0,0.10625161230564117,0.05846582353115082,0.36095643043518066,0.36095643043518066,0.0,8.221298217773438,0.0058112372644245625,0.003503477666527033,1.6587053355800774,0.39509903943895075,0.45328933000564575,0.2934343218803406,1.0,0.0,0.08184205441552041,0.056905446730241005,-167.97943115234375,104.1582260131836,-5.469344976916091e-09,-4.016550203544966e-09,125.74880981445312,38.52524948120117,-1.3673362442290227e-09,4.272925901993574e-10,-22.663671493530273,23.054012298583984,-6.836681221145113e-10,1.01481989478458e-09,35.69490051269531,19.386964797973633,-3.4183406105725567e-10,1.8159934667139055e-10,-13.828837394714355,18.558847427368164,9.400437095408165e-10,-1.4100655088000735e-09,24.33589744567871,17.39729118347168,-3.4183406105725567e-10,6.19574225257935e-10,-23.256296157836914,12.352453231811523,-1.281877715086921e-09,3.3115174491449295e-10,10.371590614318848,15.40339183807373,5.127511193414591e-10,-5.608215003505279e-10,-7.621624946594238,9.759160041809082,1.6237118316553278e-09,5.341157516269845e-10,6.07679557800293,12.956275939941406,-4.272925901993574e-10,-6.249153972071042e-10,-7.867303371429443,9.338079452514648,-3.4183406105725567e-10,3.097871126289675e-10,4.841710090637207,10.350809097290039,-1.7091703052862783e-10,-3.097871126289675e-10,-3.081096887588501,8.22741985321045,-4.700218547704083e-10,4.700218547704083e-10,3.0604588364772827,1.1653586626052856,1.0176018476486206,0.05313867497334768,0.08346816152334213
21,7. The Only House That's Not On Fire (Yet).flac,2024-11-12 10:36:35,The Only House That's Not On Fire (Yet),View-Monster,Lemon Demon,indietronica,294.9074149659864,44100,F,16.75953864381128,1013.4871826171875,886.9224243164062,3854.24609375,143.5546875,0.014784484691825854,0.41382792591954737,2.4143170495801867,1.2127913236618042,2613.6335490275724,1409.1116568841294,5573.685932932815,3347.298530963276,19.868241301686247,12.424076904575603,-48262632.0,0.11844760924577713,0.07192648947238922,0.41455209255218506,0.41457340121269226,2.1315980120562017e-05,7.216154098510742,0.011150411330163479,0.0027493799570947886,4.0556093005002305,0.5806340535917073,0.49872153997421265,0.28399601578712463,1.0,0.0004545586707536131,0.04817239953423943,0.042992423841371474,-204.7994384765625,86.60053253173828,-1.966426680155564e-05,-2.7980018785456195e-05,136.11297607421875,40.69733810424805,-2.693504939088598e-05,-3.916758578270674e-05,-3.833927869796753,19.42190170288086,-2.440740900055971e-05,-3.797043609665707e-05,41.9378547668457,22.623044967651367,-2.0497502191574313e-05,-3.599283445510082e-05,0.5287118554115295,18.62065887451172,-1.5599982361891307e-05,-3.327167723909952e-05,19.425601959228516,16.90019416809082,-1.0161622412852012e-05,-2.9852611987735145e-05,-3.717188596725464,12.121609687805176,-4.616096248355461e-06,-2.579822830739431e-05,3.6938328742980957,11.880377769470215,6.898764581819705e-07,-2.1188223399803974e-05,2.0702905654907227,10.054858207702637,5.516083547263406e-06,-1.6118792700581253e-05,-3.0794453620910645,10.711968421936035,9.742442671267781e-06,-1.0702516192395706e-05,-0.8808677792549133,10.007879257202148,1.3339351426111534e-05,-5.064958713774104e-06,1.4636880159378052,10.211649894714355,1.6320136637659743e-05,6.548580131493509e-07,1.0549910068511963,8.61616325378418,1.8696739061851986e-05,6.313088306342252e-06,3.967346837091037,1.2127913236618042,1.4562147855758667,0.04004044802934729,0.15789903700351715
1,1. Prelude to Presents.flac,2024-11-12 10:36:47,Prelude to Presents,I Am Become Christmas EP,Lemon Demon,indietronica,58.75283446712018,44100,G#,11.335198779596496,1305.6903076171875,1003.7415771484375,3843.67333984375,99.38401442307692,0.013499059445532877,0.600263470467552,1.446738710922424,0.7955402135848999,2605.168246647997,1015.1838161795241,5470.607900025933,3412.2977559689157,22.7105256713158,13.75653793511611,-12402846.0,0.12895318865776062,0.05081837251782417,0.25702738761901855,0.2570369839668274,9.60819215833908e-06,5.672044277191162,0.014252662658691406,0.000975326169282198,14.613225448321831,0.7418181333105237,0.4079263210296631,0.2873304784297943,1.0,0.0015399656258523464,0.05889688765807153,0.04395547560452586,-164.34127807617188,104.94977569580078,6.029950316843724e-09,-1.4132696402047173e-10,139.81671142578125,32.59573745727539,3.014975158421862e-09,7.066348201023587e-11,-23.732877731323242,26.034561157226562,3.7687189480273275e-10,7.066348062245709e-10,41.26670455932617,21.22378158569336,1.507487579210931e-09,-2.8265392804094347e-10,-0.863115131855011,11.266118049621582,1.6959235127345096e-09,2.5909943635049615e-10,10.266324043273926,10.807520866394043,0.0,-7.772982812959128e-10,0.18083444237709045,8.031907081604004,0.0,6.124168394627816e-10,2.458040952682495,7.342104434967041,-7.537437896054655e-10,1.5310420709013783e-09,2.5262451171875,6.838244438171387,-1.6017055459727203e-09,2.8265392804094347e-10,-0.9152135252952576,9.405438423156738,0.0,3.297629114218381e-10,-3.1352901458740234,6.047947883605957,-1.4132696124491417e-09,5.417533643914396e-10,0.2898833453655243,8.598227500915527,4.710898893200977e-10,5.653078560818869e-10,0.7526842355728149,7.402157783508301,-1.8843595572803906e-09,3.7687189480273275e-10,0.9871864145117716,0.7955402135848999,0.44196054339408875,0.054347136627472065,0.12679515779018402
3,3. Aurora Borealis.flac,2024-11-12 10:37:21,Aurora Borealis,I Am Become Christmas EP,Lemon Demon,indietronica,200.81802721088437,44100,C,25.02564295014739,1304.6846923828125,1040.0606689453125,3853.8955078125,132.51201923076923,0.011259839730033581,0.4517015987829731,1.9719345195247329,1.1104627847671509,4240.195768790442,1593.4696299541513,9085.153176012942,4563.698617429283,19.42846901904602,12.78361596179529,-83536936.0,0.2004547268152237,0.07427358627319336,0.4215468466281891,0.42155614495277405,9.312996553489938e-06,4.677738666534424,0.02543625235557556,0.0069093964993953705,3.681399958688353,0.5565766615089548,0.5067565441131592,0.2875594198703766,1.0,0.0037185917608439922,0.08641561930931321,0.06397275221893407,-90.0354995727539,80.46409606933594,1.7642257654770788e-09,9.648110088633643e-10,101.08839416503906,38.692108154296875,-8.821128827385394e-10,-1.9571879672497516e-09,-4.683635711669922,23.24823760986328,-2.5360746835900727e-09,-7.85631781852203e-10,38.024166107177734,16.80769157409668,4.410564413692697e-10,-1.1853392711813626e-09,-1.5443779230117798,16.44877815246582,-5.513205447726932e-10,4.686224741590195e-10,18.08368682861328,16.141510009765625,6.615846759316923e-10,-8.407638474317025e-10,-4.205784320831299,10.702439308166504,3.3079233796584617e-10,6.478016456590296e-10,7.446153163909912,12.558735847473145,-2.3431123707950974e-10,-6.202356683804311e-11,-3.459275007247925,9.631484031677246,9.648110088633643e-11,-2.7566027585579356e-11,4.768080234527588,10.387017250061035,-9.923770694086897e-10,2.0329946059938209e-10,-7.09758996963501,9.530557632446289,2.4809426735217244e-10,-5.892238363891522e-10,2.884178638458252,11.267277717590332,1.378301361931733e-09,-2.0674521122865386e-11,-1.4167935848236084,10.150949478149414,6.340186708975182e-10,-2.7566027585579356e-11,3.401089082917658,1.1104627847671509,1.1495109796524048,0.053652791385513404,0.14932741224765778
5,5. CryptoSanta.flac,2024-11-12 10:37:25,CryptoSanta,I Am Become Christmas EP,Lemon Demon,indietronica,217.63591836734693,44100,C,20.097496897965673,1209.4625244140625,1033.400390625,3854.3955078125,172.265625,0.007907119351944167,0.3489285317856747,2.632837466804699,1.0756158828735352,4495.046273471356,2228.3025449258807,9824.166111166216,4684.989905591608,19.881294787934095,13.262925983308133,-95346296.0,0.1995663344860077,0.07026207447052002,0.39744648337364197,0.3974561095237732,9.615355338610243e-06,4.726431846618652,0.0257285013794899,0.005917117465287447,4.34814774180341,0.5747530295512074,0.4802062511444092,0.2882446348667145,1.0,0.006429697386920452,0.09476597194901579,0.06905625788490918,-101.77218627929688,109.30377197265625,-4.883854209936089e-09,2.1366863833804928e-09,105.67089080810547,48.675445556640625,2.4419271049680447e-09,2.2129964527550783e-09,14.573373794555664,35.992225646972656,1.0429064278838496e-09,8.13975720159732e-10,34.21628952026367,18.780132293701172,2.03493930039933e-10,4.705797418402824e-10,-0.22354575991630554,12.994888305664062,1.3735840243001007e-09,6.995103940532488e-10,20.52450942993164,11.318182945251465,3.052408881210056e-10,-1.399020760350922e-10,-2.889387369155884,9.349884986877441,1.5262044961161791e-09,-1.58979635012102e-10,12.234929084777832,9.323348045349121,4.06987860079866e-10,-6.104817762420112e-10,-8.061501502990723,8.17477035522461,2.03493930039933e-10,2.03493930039933e-10,7.223144054412842,8.988289833068848,-5.596083041403688e-10,4.260654329346636e-10,-9.816479682922363,8.072341918945312,1.017469650199665e-10,-2.925225339733828e-10,8.31644058227539,10.483172416687012,8.13975720159732e-10,-4.96016450135528e-10,-4.2105841636657715,8.852267265319824,7.885390118644864e-10,-1.14465339984271e-10,3.1612428920796387,1.0756158828735352,1.121612548828125,0.056041054995614493,0.1143718734383583
2,2. Christmas Will Be Soon.flac,2024-11-12 10:37:33,Christmas Will Be Soon,I Am Become Christmas EP,Lemon Demon,indietronica,252.18197278911563,44100,C,23.687533957451585,1274.40087890625,959.7421875,3854.3447265625,147.65625,0.012498316908139384,0.4081471270551054,2.410957426002981,1.0841959714889526,3190.1997794697136,1691.4720033213841,6643.780263007406,3434.1830124438625,21.01134464940409,15.051358390854158,-102224112.0,0.1931348592042923,0.06702353805303574,0.503851056098938,0.503860592842102,9.552126357448287e-06,4.870574474334717,0.023119352757930756,0.005912128370255232,3.910495665689192,0.5531625417963062,0.4426870048046112,0.29172343015670776,1.0,0.0006017332198098302,0.0751034422546842,0.05721268634522873,-101.22734069824219,67.2063217163086,2.8098312565560946e-09,2.1951807038789184e-10,135.4510955810547,41.54589080810547,4.390361407757837e-09,4.719638568850826e-10,-23.549198150634766,21.26446533203125,-3.512289070695118e-10,-9.549036006362144e-10,38.36391830444336,15.270769119262695,1.0536868044752623e-09,3.841566301177046e-11,-9.884840965270996,15.667820930480957,3.512289070695118e-10,-5.487951759697296e-10,22.22136688232422,14.00830364227295,-1.756144535347559e-10,-2.030542123332424e-10,-5.832982540130615,12.116203308105469,6.146506081883274e-10,5.103795164274061e-10,7.475658416748047,11.127884864807129,-1.756144535347559e-10,-6.530662677306509e-10,-6.184109210968018,10.062708854675293,-4.390361407757837e-10,-4.500120553974085e-10,5.759931564331055,9.58890151977539,-5.268434022376312e-10,4.390361338368898e-11,-6.491119384765625,9.534200668334961,-3.512289070695118e-10,-4.66475913452058e-10,3.039680004119873,8.962300300598145,2.414698718755659e-10,-2.085421696440548e-10,-2.6343090534210205,9.331804275512695,-1.317108505594078e-10,-3.512289070695118e-10,3.0176621730070203,1.0841959714889526,1.03628408908844,0.0487096893652453,0.16455715894699097
4,4. Sad.flac,2024-11-12 10:37:35,Sad,I Am Become Christmas EP,Lemon Demon,indietronica,257.6368707482993,44100,C,17.007685877621174,1081.0162353515625,882.1016235351562,3854.186767578125,74.89809782608695,0.015314602389006381,0.8016860077364278,1.0596309418255194,1.1170198917388916,2835.132562308038,1759.1780003169772,5806.161228792078,3408.1206530877603,21.252510691857886,13.359389802942125,-66660900.0,0.14506924152374268,0.08316342532634735,0.4119691550731659,0.41198065876960754,1.1493017154862173e-05,5.914365768432617,0.014492438174784184,0.0054084244184195995,2.679604407055501,0.518304263769868,0.42400074005126953,0.29956135153770447,1.0,0.0008900570101104677,0.061076434949698076,0.060437231423932376,-186.39944458007812,126.94419860839844,0.0016700669657438993,0.0014769182307645679,130.49830627441406,50.12317657470703,0.001461382256820798,0.0012874238891527057,-2.065333843231201,27.695011138916016,0.0002434270572848618,0.0002199882728746161,34.06108474731445,20.804386138916016,2.108681292156689e-05,5.526392487809062e-05,-8.249260902404785,19.184097290039062,0.00010543139796936885,0.00015189882833510637,20.872007369995117,16.41805076599121,0.00016337548731826246,0.00021085287153255194,-2.5815954208374023,13.215614318847656,0.00015662120131310076,0.0002088794281007722,8.113545417785645,11.164387702941895,-4.351790630607866e-05,3.360519986017607e-05,-1.2110798358917236,9.265389442443848,-0.00011022685066564009,-2.1406451196526177e-05,3.798985242843628,9.265070915222168,-8.190438529709354e-05,7.112955245247576e-06,-4.080072402954102,10.058510780334473,-0.0001581984106451273,-5.766880349256098e-05,2.923125743865967,9.208579063415527,-0.0002115089155267924,-9.582977509126067e-05,-1.7819154262542725,7.951552867889404,-0.000300149287795648,-0.00016526016406714916,2.2551120043979003,1.1170198917388916,1.7289108037948608,0.060400340697775244,0.1245766431093216
1,1. Really Cool Wig.flac,2024-11-12 10:38:18,Really Cool Wig,Nature Tapes,Lemon Demon,indietronica,158.96925170068027,44100,C,18.009314959108835,1277.39404296875,1062.699951171875,3854.013427734375,151.99908088235293,0.018602719588507236,0.3986843669506638,1.9500626484906163,1.200265645980835,4027.5071065188454,1787.215742964411,8359.995238072144,3880.62016952552,21.5346575650294,15.701829485792892,-40726120.0,0.14068344235420227,0.06175139918923378,0.30178147554397583,0.3017919659614563,1.0501836186449509e-05,6.493113994598389,0.014201855286955833,0.0033379255328327417,4.25469493605925,0.6016209738249225,0.5404549837112427,0.2784404456615448,1.0,0.0007163225673139095,0.0867407231911378,0.057622048631889154,-155.3196563720703,113.07405090332031,0.01257778238505125,0.002222697250545025,101.82978820800781,41.56000518798828,0.00467477785423398,7.226250454550609e-05,-18.926963806152344,23.2587890625,-0.0010292355436831713,-0.0006665497203357518,56.872379302978516,19.963359832763672,0.0022426436189562082,0.0002099478879244998,-5.376508712768555,18.781597137451172,-0.00015786747098900378,-0.00022979207278694957,35.855133056640625,15.575230598449707,0.000507870689034462,0.00019416750001255423,-6.800727367401123,13.479084014892578,0.000396747695049271,-2.1321495296433568e-05,13.633920669555664,13.931662559509277,0.0007198653765954077,0.00019899288599845022,-4.825571060180664,11.506211280822754,0.00023845389659982175,-3.9391386962961406e-05,10.702852249145508,11.531937599182129,0.0004249118210282177,-0.00015321088721975684,-6.644999027252197,9.751172065734863,2.3419449917128077e-06,-0.0001370709069306031,8.876914978027344,11.095088005065918,0.0002617935824673623,0.00011874327901750803,-0.4348595142364502,8.6598482131958,0.000334842421580106,0.00010996410856023431,3.7554432295125744,1.200265645980835,1.3517132997512817,0.053843773545298686,0.12802009284496307
3,3. A Mask of My Own Face.flac,2024-11-12 10:38:31,A Mask of My Own Face,Nature Tapes,Lemon Demon,indietronica,210.8145804988662,44100,C,21.418100961774588,1406.31201171875,1078.718017578125,3854.409912109375,99.38401442307692,0.027105740368031712,0.6018370814176843,1.5558696140647825,1.4084333181381226,3751.766137290767,1777.6381686737457,7747.812261223773,3807.9056899262946,22.341290472051774,15.687705961942862,-48763996.0,0.12911294400691986,0.06919220834970474,0.34804973006248474,0.3480588495731354,9.105490789806936e-06,6.429073333740234,0.010529431514441967,0.004639360588043928,2.269586743185825,0.4906789664752312,0.45502570271492004,0.3076416850090027,1.0,0.00029339955653995275,0.0851167067208409,0.07526576459120075,-172.1326446533203,119.35420989990234,-0.023599691689014435,0.0005723077338188887,102.28557586669922,46.734825134277344,-0.005384739488363266,0.000395050534280017,-16.717836380004883,23.7949275970459,0.0023558095563203096,0.000422911427449435,41.899627685546875,22.81732177734375,-0.0013887507375329733,2.5004710551002063e-05,-5.993932247161865,20.105621337890625,0.0013145108241587877,0.00012031064397888258,19.513456344604492,16.507354736328125,-0.0005994456587359309,-0.0004782601317856461,-14.066530227661133,13.344285011291504,0.0017317832680419087,2.5847441065707244e-05,6.8993635177612305,14.321537017822266,0.0004278334672562778,-0.0004620628897100687,-8.616270065307617,12.045808792114258,0.0018695638282224536,-0.00032170297345146537,6.226716041564941,14.494449615478516,0.00012717816571239382,0.00021449720952659845,-8.41342830657959,13.573710441589355,0.00048147267079912126,0.00045574954128824174,6.97575044631958,13.827778816223145,-0.0005678405868820846,-6.969385140109807e-05,-4.637980937957764,10.901863098144531,0.00043102120980620384,-0.0006890787044540048,3.7378818776922214,1.4084333181381226,2.4135844707489014,0.045293268050235896,0.1685880720615387
4,4. Everybody Loves Raymond.flac,2024-11-12 10:38:34,Everybody Loves Raymond,Nature Tapes,Lemon Demon,indietronica,215.16383219954648,44100,C,16.685410298854112,1016.4107666015625,962.5958251953125,3854.31982421875,172.265625,0.007486340966909416,0.35288931076306496,2.0031247612297753,1.1765267848968506,4890.317123793142,1990.3600241963159,10786.680086387289,5101.0815646223855,20.10584459078602,13.161696328268901,-70011360.0,0.18428245186805725,0.0766645148396492,0.4387291967868805,0.43873998522758484,1.078430977941025e-05,4.724137306213379,0.024638954550027847,0.005935146939009428,4.151363797406454,0.6184759176527492,0.5595694780349731,0.27910131216049194,1.0,0.00023670951486565173,0.0875514127249366,0.06732369123683415,-110.92034912109375,91.73616027832031,0.002511532511562109,0.002307258080691099,82.91099548339844,35.763206481933594,0.0013487462420016527,0.0012601233320310712,12.377525329589844,21.506437301635742,-0.00034857651917263865,-0.0002829517761711031,42.99469757080078,18.132787704467773,0.00035598824615590274,0.0003574651200324297,7.717102527618408,13.195687294006348,-9.750346362125129e-05,-5.4929128964431584e-05,19.60710334777832,11.814567565917969,-0.00030701467767357826,-0.0002455598732922226,-1.1448358297348022,10.13672161102295,-3.3266500395257026e-05,3.1018987556308275e-06,10.387328147888184,10.296355247497559,-0.000419303571106866,-0.00034808131749741733,-1.115792989730835,9.293012619018555,-0.0003132204874418676,-0.00025191527674905956,6.965538024902344,9.229531288146973,-9.928278450388461e-05,-5.7735709560802206e-05,-2.8965156078338623,7.764169692993164,-0.0003333378117531538,-0.0002708599204197526,4.428390979766846,9.407357215881348,-0.00030488858465105295,-0.0002453754423186183,-0.6334469318389893,7.226215362548828,-0.00020678031432908028,-0.0001565994170960039,3.4624778355363866,1.1765267848968506,1.4824970960617065,0.08130184669624067,0.07900528609752655
7,7. Brodyquest.flac,2024-11-12 10:38:36,Brodyquest,Nature Tapes,Lemon Demon,indietronica,227.3699546485261,44100,C,21.9762179196775,1368.866943359375,1172.92578125,3854.4365234375,93.96306818181819,0.017987092928141733,0.6364615658997682,1.5701282984018672,1.3785109519958496,3964.2147744013714,2009.3086845916025,8006.356073086865,4219.683747344731,18.28930469475669,10.035863226202503,-82165488.0,0.1904250681400299,0.0564209520816803,0.3415575325489044,0.34156733751296997,9.802388376556337e-06,4.713010311126709,0.02380204387009144,0.005304169841110706,4.487421054444427,0.6033928267393632,0.5463427305221558,0.27501267194747925,1.0,9.89420514088124e-05,0.08029734670187644,0.06244330282547936,-123.93379211425781,92.02804565429688,-0.008588078431785107,-0.011542031541466713,98.68521881103516,53.295406341552734,0.00028045300859957933,-0.0012849261984229088,-2.698798179626465,32.4182014465332,-0.0003371346974745393,-0.0003474758705124259,45.974212646484375,20.25848960876465,-0.0012625816743820906,-0.0012279505608603358,12.189545631408691,16.40191078186035,0.0003163829678669572,-0.00010599466622807086,25.013517379760742,13.173548698425293,-0.00033365326817147434,-0.0007635271176695824,6.585967540740967,11.225132942199707,0.0006340392283163965,0.0001860505435615778,10.164977073669434,11.2871675491333,0.0002519503468647599,-0.00031094165751710534,4.412735939025879,9.73553466796875,0.0004607458831742406,0.00016440342005807906,4.426651477813721,10.141091346740723,-0.00011381422518752515,-0.00033271312713623047,2.134948968887329,8.601242065429688,-0.00022014036949258298,-6.774489884264767e-05,3.666102886199951,9.789473533630371,-5.537487959372811e-05,-0.00023625977337360382,1.8282387256622314,9.325897216796875,0.0004805595672223717,0.00020306467195041478,4.134231373943292,1.3785109519958496,2.4740283489227295,0.06334117914324854,0.1568722426891327
6,6. My Trains.flac,2024-11-12 10:38:43,My Trains,Nature Tapes,Lemon Demon,indietronica,244.37301587301587,44100,G#,17.485512849580395,1474.3526611328125,1117.5281982421875,3854.4169921875,109.95678191489361,0.026257197757718512,0.5438315754436331,1.7882498132571205,1.318274974822998,4646.043829440708,1904.798321334698,9793.451981184528,4568.982266000462,21.220498054594323,14.900706370080893,-69116536.0,0.16804900765419006,0.08021417260169983,0.3522211015224457,0.3522319495677948,1.0855929758690763e-05,4.953023910522461,0.025519918650388718,0.0037740895058959723,6.7618740717021915,0.7359631428832096,0.559162437915802,0.28812798857688904,1.0,0.0007300094584934413,0.09439038634555086,0.08629979849140383,-135.3496856689453,102.60462951660156,-0.01004917174577713,-0.010014050640165806,82.42305755615234,39.48065185546875,-0.0018048323690891266,-0.0009963668417185545,-9.12646198272705,19.31610870361328,0.0007961905212141573,0.0008270835969597101,39.314327239990234,20.71187973022461,-0.0007653093780390918,-0.0007629576721228659,-2.9229540824890137,16.50726318359375,0.0009220482315868139,0.00016886208322830498,23.536094665527344,17.715665817260742,0.0006444012396968901,-0.0007255007512867451,-11.118942260742188,11.601775169372559,0.0009539587772451341,0.00039344318793155253,13.284770011901855,13.424650192260742,0.00040884208283387125,-0.0007033700821921229,-7.968994140625,10.584908485412598,0.0007119716028682888,0.00016378247528336942,15.692351341247559,11.774279594421387,-8.21517314761877e-05,-0.0003660987422335893,-3.0416572093963623,10.092874526977539,0.0006312987534329295,0.0003832172660622746,12.707242965698242,9.295604705810547,0.00024383542768191546,-2.5921021006070077e-05,0.12776267528533936,8.294366836547852,0.0003933793050237,4.002592322649434e-05,3.6092364652008704,1.318274974822998,1.692762851715088,0.059176050779677046,0.11838595569133759
5,5. Jaws.flac,2024-11-12 10:38:44,Jaws,Nature Tapes,Lemon Demon,indietronica,250.23360544217687,44100,C,21.41778005334735,1283.1456298828125,1109.374755859375,3854.302734375,109.95678191489361,0.025600571906057995,0.5448207167189555,1.754360687183731,1.4143965244293213,4647.824353339541,1874.1733728114464,9891.989267417735,4485.29679072139,23.59574869951869,16.542797307355475,-65011368.0,0.15433843433856964,0.07494640350341797,0.470022976398468,0.47003281116485596,9.836940989771392e-06,5.789601802825928,0.015123770572245121,0.0055383723229169846,2.730724735964874,0.5137455859587191,0.4613513648509979,0.30542099475860596,1.0,0.00021846438175998628,0.10192679668651991,0.09032384924241234,-154.47628784179688,98.13291931152344,0.007978583686053753,0.0022990249563008547,80.83572387695312,41.817359924316406,0.0012761469697579741,0.00032320540049113333,3.9802205562591553,25.736387252807617,-0.0004957890487276018,0.0002600211009848863,49.462100982666016,22.047380447387695,0.0015356190269812942,0.0004910909337922931,-6.558772563934326,19.241077423095703,0.000525425944942981,4.258365515852347e-05,33.089439392089844,16.60304832458496,0.0010249417973682284,0.00016465160297229886,-13.668159484863281,13.361692428588867,2.7082332962891087e-05,8.788637933321297e-05,16.369565963745117,14.193809509277344,0.0006320382235571742,0.0003863936581183225,-7.72684383392334,12.188021659851074,-2.5985567845054902e-05,5.258329110802151e-05,9.280326843261719,11.479450225830078,0.0002361498336540535,9.763612615643069e-05,-9.145572662353516,11.30638313293457,-7.134730549296364e-05,-2.670024878170807e-05,7.0943779945373535,10.675511360168457,0.00026862198137678206,0.00023056565260048956,-4.177681922912598,9.951532363891602,-3.3669781259959564e-05,0.00010027283133240417,4.096172447296866,1.4143965244293213,1.881579041481018,0.04180266194662375,0.13396184146404266
